analysis,dataset,threshold_policy,families,tier,regime,method,tau,delta,weighting,n_families,n,n_present,n_absent,selected,correct,wrong,deferred,failures,present_selected,absent_selected,top1_correct,weighted_n,weighted_n_present,weighted_n_absent,weighted_selected,weighted_correct,weighted_wrong,weighted_deferred,weighted_failures,weighted_present_selected,weighted_absent_selected,weighted_top1_correct,coverage,present_coverage,accepted_risk,correct_yield,absent_false_accept,failure_rate,top1_present,correct_yield_ci95,accepted_risk_ci95,absent_false_accept_ci95,present_coverage_ci95,top1_present_ci95
corrective reanalysis after test inspection,int8_calibration,posthoc_thresholds,family:ell,hard,absent_hard,S2,0.7,0.0,family,1,6,0,6,4,0,4,2,0,0,4,0,1.0,0.0,1.0,0.6666666666666666,0.0,0.6666666666666666,0.3333333333333333,0.0,0.0,0.6666666666666666,0.0,0.6666666666666666,,1.0,,0.6666666666666666,0.0,,,,,,
corrective reanalysis after test inspection,int8_calibration,posthoc_thresholds,family:ell,easy,present_easy,S2,0.7,0.0,family,1,6,6,0,4,1,3,2,0,4,0,1,1.0,1.0,0.0,0.6666666666666666,0.16666666666666666,0.5,0.3333333333333333,0.0,0.6666666666666666,0.0,0.16666666666666666,0.6666666666666666,0.6666666666666666,0.75,0.16666666666666666,,0.0,0.16666666666666666,,,,,
corrective reanalysis after test inspection,int8_calibration,posthoc_thresholds,family:ell,hard,present_hard,S2,0.7,0.0,family,1,6,6,0,4,1,3,2,0,4,0,1,1.0,1.0,0.0,0.6666666666666666,0.16666666666666666,0.5,0.3333333333333333,0.0,0.6666666666666666,0.0,0.16666666666666666,0.6666666666666666,0.6666666666666666,0.75,0.16666666666666666,,0.0,0.16666666666666666,,,,,
corrective reanalysis after test inspection,int8_calibration,posthoc_thresholds,family:gear,all,all,S2,0.7,0.0,family,1,12,6,6,8,2,6,4,0,4,4,2,1.0,0.5,0.5,0.6666666666666666,0.16666666666666666,0.5,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.16666666666666666,0.6666666666666666,0.6666666666666666,0.75,0.3333333333333333,0.6666666666666666,0.0,0.3333333333333333,,,,,
corrective reanalysis after test inspection,int8_calibration,posthoc_thresholds,family:gear,easy,all,S2,0.7,0.0,family,1,6,3,3,4,1,3,2,0,2,2,1,1.0,0.5,0.5,0.6666666666666666,0.16666666666666666,0.5,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.16666666666666666,0.6666666666666666,0.6666666666666666,0.75,0.3333333333333333,0.6666666666666666,0.0,0.3333333333333333,,,,,
corrective reanalysis after test inspection,int8_calibration,posthoc_thresholds,family:gear,hard,all,S2,0.7,0.0,family,1,6,3,3,4,1,3,2,0,2,2,1,1.0,0.5,0.5,0.6666666666666666,0.16666666666666666,0.5,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.16666666666666666,0.6666666666666666,0.6666666666666666,0.75,0.3333333333333333,0.6666666666666666,0.0,0.3333333333333333,,,,,
corrective reanalysis after test inspection,int8_calibration,posthoc_thresholds,family:gear,easy,absent_easy,S2,0.7,0.0,family,1,3,0,3,2,0,2,1,0,0,2,0,1.0,0.0,1.0,0.6666666666666666,0.0,0.6666666666666666,0.3333333333333333,0.0,0.0,0.6666666666666666,0.0,0.6666666666666666,,1.0,,0.6666666666666666,0.0,,,,,,
corrective reanalysis after test inspection,int8_calibration,posthoc_thresholds,family:gear,hard,absent_hard,S2,0.7,0.0,family,1,3,0,3,2,0,2,1,0,0,2,0,1.0,0.0,1.0,0.6666666666666666,0.0,0.6666666666666666,0.3333333333333333,0.0,0.0,0.6666666666666666,0.0,0.6666666666666666,,1.0,,0.6666666666666666,0.0,,,,,,
corrective reanalysis after test inspection,int8_calibration,posthoc_thresholds,family:gear,easy,present_easy,S2,0.7,0.0,family,1,3,3,0,2,1,1,1,0,2,0,1,1.0,1.0,0.0,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.6666666666666666,0.0,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.5,0.3333333333333333,,0.0,0.3333333333333333,,,,,
corrective reanalysis after test inspection,int8_calibration,posthoc_thresholds,family:gear,hard,present_hard,S2,0.7,0.0,family,1,3,3,0,2,1,1,1,0,2,0,1,1.0,1.0,0.0,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.6666666666666666,0.0,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.5,0.3333333333333333,,0.0,0.3333333333333333,,,,,
corrective reanalysis after test inspection,int8_calibration,posthoc_thresholds,family:notched,all,all,S2,0.7,0.0,family,1,16,8,8,12,4,8,4,0,6,6,6,1.0,0.5,0.5,0.75,0.25,0.5,0.25,0.0,0.375,0.375,0.375,0.75,0.75,0.6666666666666666,0.5,0.75,0.0,0.75,,,,,
corrective reanalysis after test inspection,int8_calibration,posthoc_thresholds,family:notched,easy,all,S2,0.7,0.0,family,1,8,4,4,6,2,4,2,0,3,3,3,1.0,0.5,0.5,0.75,0.25,0.5,0.25,0.0,0.375,0.375,0.375,0.75,0.75,0.6666666666666666,0.5,0.75,0.0,0.75,,,,,
corrective reanalysis after test inspection,int8_calibration,posthoc_thresholds,family:notched,hard,all,S2,0.7,0.0,family,1,8,4,4,6,2,4,2,0,3,3,3,1.0,0.5,0.5,0.75,0.25,0.5,0.25,0.0,0.375,0.375,0.375,0.75,0.75,0.6666666666666666,0.5,0.75,0.0,0.75,,,,,
corrective reanalysis after test inspection,int8_calibration,posthoc_thresholds,family:notched,easy,absent_easy,S2,0.7,0.0,family,1,4,0,4,3,0,3,1,0,0,3,0,1.0,0.0,1.0,0.75,0.0,0.75,0.25,0.0,0.0,0.75,0.0,0.75,,1.0,,0.75,0.0,,,,,,
corrective reanalysis after test inspection,int8_calibration,posthoc_thresholds,family:notched,hard,absent_hard,S2,0.7,0.0,family,1,4,0,4,3,0,3,1,0,0,3,0,1.0,0.0,1.0,0.75,0.0,0.75,0.25,0.0,0.0,0.75,0.0,0.75,,1.0,,0.75,0.0,,,,,,
corrective reanalysis after test inspection,int8_calibration,posthoc_thresholds,family:notched,easy,present_easy,S2,0.7,0.0,family,1,4,4,0,3,2,1,1,0,3,0,3,1.0,1.0,0.0,0.75,0.5,0.25,0.25,0.0,0.75,0.0,0.75,0.75,0.75,0.3333333333333333,0.5,,0.0,0.75,,,,,
corrective reanalysis after test inspection,int8_calibration,posthoc_thresholds,family:notched,hard,present_hard,S2,0.7,0.0,family,1,4,4,0,3,2,1,1,0,3,0,3,1.0,1.0,0.0,0.75,0.5,0.25,0.25,0.0,0.75,0.0,0.75,0.75,0.75,0.3333333333333333,0.5,,0.0,0.75,,,,,
corrective reanalysis after test inspection,int8_calibration,posthoc_thresholds,family:rect,all,all,S2,0.7,0.0,family,1,20,10,10,14,6,8,6,0,8,6,7,1.0,0.5,0.5,0.7000000000000001,0.30000000000000004,0.4,0.30000000000000004,0.0,0.4,0.30000000000000004,0.35000000000000003,0.7000000000000001,0.8,0.5714285714285714,0.6000000000000001,0.6000000000000001,0.0,0.7000000000000001,,,,,
corrective reanalysis after test inspection,int8_calibration,posthoc_thresholds,family:rect,easy,all,S2,0.7,0.0,family,1,10,5,5,7,3,4,3,0,4,3,3,1.0,0.5,0.5,0.7000000000000001,0.30000000000000004,0.4,0.30000000000000004,0.0,0.4,0.30000000000000004,0.30000000000000004,0.7000000000000001,0.8,0.5714285714285714,0.6000000000000001,0.6000000000000001,0.0,0.6000000000000001,,,,,
corrective reanalysis after test inspection,int8_calibration,posthoc_thresholds,family:rect,hard,all,S2,0.7,0.0,family,1,10,5,5,7,3,4,3,0,4,3,4,1.0,0.5,0.5,0.7000000000000001,0.30000000000000004,0.4,0.30000000000000004,0.0,0.4,0.30000000000000004,0.4,0.7000000000000001,0.8,0.5714285714285714,0.6000000000000001,0.6000000000000001,0.0,0.8,,,,,
corrective reanalysis after test inspection,int8_calibration,posthoc_thresholds,family:rect,easy,absent_easy,S2,0.7,0.0,family,1,5,0,5,3,0,3,2,0,0,3,0,1.0,0.0,1.0,0.6000000000000001,0.0,0.6000000000000001,0.4,0.0,0.0,0.6000000000000001,0.0,0.6000000000000001,,1.0,,0.6000000000000001,0.0,,,,,,
corrective reanalysis after test inspection,int8_calibration,posthoc_thresholds,family:rect,hard,absent_hard,S2,0.7,0.0,family,1,5,0,5,3,0,3,2,0,0,3,0,1.0,0.0,1.0,0.6000000000000001,0.0,0.6000000000000001,0.4,0.0,0.0,0.6000000000000001,0.0,0.6000000000000001,,1.0,,0.6000000000000001,0.0,,,,,,
corrective reanalysis after test inspection,int8_calibration,posthoc_thresholds,family:rect,easy,present_easy,S2,0.7,0.0,family,1,5,5,0,4,3,1,1,0,4,0,3,1.0,1.0,0.0,0.8,0.6000000000000001,0.2,0.2,0.0,0.8,0.0,0.6000000000000001,0.8,0.8,0.25,0.6000000000000001,,0.0,0.6000000000000001,,,,,
corrective reanalysis after test inspection,int8_calibration,posthoc_thresholds,family:rect,hard,present_hard,S2,0.7,0.0,family,1,5,5,0,4,3,1,1,0,4,0,4,1.0,1.0,0.0,0.8,0.6000000000000001,0.2,0.2,0.0,0.8,0.0,0.8,0.8,0.8,0.25,0.6000000000000001,,0.0,0.8,,,,,
corrective reanalysis after test inspection,int8_calibration,posthoc_thresholds,family:square,all,all,S2,0.7,0.0,family,1,16,8,8,12,2,10,4,0,6,6,4,1.0,0.5,0.5,0.75,0.125,0.625,0.25,0.0,0.375,0.375,0.25,0.75,0.75,0.8333333333333334,0.25,0.75,0.0,0.5,,,,,
corrective reanalysis after test inspection,int8_calibration,posthoc_thresholds,family:square,easy,all,S2,0.7,0.0,family,1,8,4,4,6,1,5,2,0,3,3,2,1.0,0.5,0.5,0.75,0.125,0.625,0.25,0.0,0.375,0.375,0.25,0.75,0.75,0.8333333333333334,0.25,0.75,0.0,0.5,,,,,
corrective reanalysis after test inspection,int8_calibration,posthoc_thresholds,family:square,hard,all,S2,0.7,0.0,family,1,8,4,4,6,1,5,2,0,3,3,2,1.0,0.5,0.5,0.75,0.125,0.625,0.25,0.0,0.375,0.375,0.25,0.75,0.75,0.8333333333333334,0.25,0.75,0.0,0.5,,,,,
corrective reanalysis after test inspection,int8_calibration,posthoc_thresholds,family:square,easy,absent_easy,S2,0.7,0.0,family,1,4,0,4,3,0,3,1,0,0,3,0,1.0,0.0,1.0,0.75,0.0,0.75,0.25,0.0,0.0,0.75,0.0,0.75,,1.0,,0.75,0.0,,,,,,
corrective reanalysis after test inspection,int8_calibration,posthoc_thresholds,family:square,hard,absent_hard,S2,0.7,0.0,family,1,4,0,4,3,0,3,1,0,0,3,0,1.0,0.0,1.0,0.75,0.0,0.75,0.25,0.0,0.0,0.75,0.0,0.75,,1.0,,0.75,0.0,,,,,,
corrective reanalysis after test inspection,int8_calibration,posthoc_thresholds,family:square,easy,present_easy,S2,0.7,0.0,family,1,4,4,0,3,1,2,1,0,3,0,2,1.0,1.0,0.0,0.75,0.25,0.5,0.25,0.0,0.75,0.0,0.5,0.75,0.75,0.6666666666666666,0.25,,0.0,0.5,,,,,
corrective reanalysis after test inspection,int8_calibration,posthoc_thresholds,family:square,hard,present_hard,S2,0.7,0.0,family,1,4,4,0,3,1,2,1,0,3,0,2,1.0,1.0,0.0,0.75,0.25,0.5,0.25,0.0,0.75,0.0,0.5,0.75,0.75,0.6666666666666666,0.25,,0.0,0.5,,,,,
corrective reanalysis after test inspection,int8_calibration,posthoc_thresholds,family:tee,all,all,S2,0.7,0.0,family,1,12,6,6,11,4,7,1,0,6,5,4,1.0,0.5,0.5,0.9166666666666666,0.3333333333333333,0.5833333333333333,0.08333333333333333,0.0,0.5,0.41666666666666663,0.3333333333333333,0.9166666666666666,1.0,0.6363636363636364,0.6666666666666666,0.8333333333333333,0.0,0.6666666666666666,,,,,
corrective reanalysis after test inspection,int8_calibration,posthoc_thresholds,family:tee,easy,all,S2,0.7,0.0,family,1,6,3,3,6,2,4,0,0,3,3,2,1.0,0.5,0.5,1.0,0.3333333333333333,0.6666666666666666,0.0,0.0,0.5,0.5,0.3333333333333333,1.0,1.0,0.6666666666666666,0.6666666666666666,1.0,0.0,0.6666666666666666,,,,,
corrective reanalysis after test inspection,int8_calibration,posthoc_thresholds,family:tee,hard,all,S2,0.7,0.0,family,1,6,3,3,5,2,3,1,0,3,2,2,1.0,0.5,0.5,0.8333333333333333,0.3333333333333333,0.5,0.16666666666666666,0.0,0.5,0.3333333333333333,0.3333333333333333,0.8333333333333333,1.0,0.6000000000000001,0.6666666666666666,0.6666666666666666,0.0,0.6666666666666666,,,,,
corrective reanalysis after test inspection,int8_calibration,posthoc_thresholds,family:tee,easy,absent_easy,S2,0.7,0.0,family,1,3,0,3,3,0,3,0,0,0,3,0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,,1.0,,1.0,0.0,,,,,,
corrective reanalysis after test inspection,int8_calibration,posthoc_thresholds,family:tee,hard,absent_hard,S2,0.7,0.0,family,1,3,0,3,2,0,2,1,0,0,2,0,1.0,0.0,1.0,0.6666666666666666,0.0,0.6666666666666666,0.3333333333333333,0.0,0.0,0.6666666666666666,0.0,0.6666666666666666,,1.0,,0.6666666666666666,0.0,,,,,,
corrective reanalysis after test inspection,int8_calibration,posthoc_thresholds,family:tee,easy,present_easy,S2,0.7,0.0,family,1,3,3,0,3,2,1,0,0,3,0,2,1.0,1.0,0.0,1.0,0.6666666666666666,0.3333333333333333,0.0,0.0,1.0,0.0,0.6666666666666666,1.0,1.0,0.3333333333333333,0.6666666666666666,,0.0,0.6666666666666666,,,,,
corrective reanalysis after test inspection,int8_calibration,posthoc_thresholds,family:tee,hard,present_hard,S2,0.7,0.0,family,1,3,3,0,3,2,1,0,0,3,0,2,1.0,1.0,0.0,1.0,0.6666666666666666,0.3333333333333333,0.0,0.0,1.0,0.0,0.6666666666666666,1.0,1.0,0.3333333333333333,0.6666666666666666,,0.0,0.6666666666666666,,,,,
corrective reanalysis after test inspection,int8_calibration,posthoc_thresholds,family:trapezoid,all,all,S2,0.7,0.0,family,1,12,6,6,12,4,8,0,0,6,6,4,1.0,0.5,0.5,1.0,0.3333333333333333,0.6666666666666666,0.0,0.0,0.5,0.5,0.3333333333333333,1.0,1.0,0.6666666666666666,0.6666666666666666,1.0,0.0,0.6666666666666666,,,,,
corrective reanalysis after test inspection,int8_calibration,posthoc_thresholds,family:trapezoid,easy,all,S2,0.7,0.0,family,1,6,3,3,6,3,3,0,0,3,3,3,1.0,0.5,0.5,1.0,0.5,0.5,0.0,0.0,0.5,0.5,0.5,1.0,1.0,0.5,1.0,1.0,0.0,1.0,,,,,
corrective reanalysis after test inspection,int8_calibration,posthoc_thresholds,family:trapezoid,hard,all,S2,0.7,0.0,family,1,6,3,3,6,1,5,0,0,3,3,1,1.0,0.5,0.5,1.0,0.16666666666666666,0.8333333333333333,0.0,0.0,0.5,0.5,0.16666666666666666,1.0,1.0,0.8333333333333333,0.3333333333333333,1.0,0.0,0.3333333333333333,,,,,
corrective reanalysis after test inspection,int8_calibration,posthoc_thresholds,family:trapezoid,easy,absent_easy,S2,0.7,0.0,family,1,3,0,3,3,0,3,0,0,0,3,0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,,1.0,,1.0,0.0,,,,,,
corrective reanalysis after test inspection,int8_calibration,posthoc_thresholds,family:trapezoid,hard,absent_hard,S2,0.7,0.0,family,1,3,0,3,3,0,3,0,0,0,3,0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,,1.0,,1.0,0.0,,,,,,
corrective reanalysis after test inspection,int8_calibration,posthoc_thresholds,family:trapezoid,easy,present_easy,S2,0.7,0.0,family,1,3,3,0,3,3,0,0,0,3,0,3,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,,0.0,1.0,,,,,
corrective reanalysis after test inspection,int8_calibration,posthoc_thresholds,family:trapezoid,hard,present_hard,S2,0.7,0.0,family,1,3,3,0,3,1,2,0,0,3,0,1,1.0,1.0,0.0,1.0,0.3333333333333333,0.6666666666666666,0.0,0.0,1.0,0.0,0.3333333333333333,1.0,1.0,0.6666666666666666,0.3333333333333333,,0.0,0.3333333333333333,,,,,
corrective reanalysis after test inspection,int8_calibration,posthoc_thresholds,all,all,all,U0,,,family,7,112,56,56,112,29,83,0,0,56,56,29,7.0,3.5,3.5,7.0,1.8916666666666666,5.108333333333333,0.0,0.0,3.5,3.5,1.8916666666666666,1.0,1.0,0.7297619047619047,0.5404761904761904,1.0,0.0,0.5404761904761904,"[0.38095238095238093, 0.6833333333333333]","[0.6583333333333333, 0.8095238095238094]","[1.0, 1.0]","[1.0, 1.0]","[0.38095238095238093, 0.6833333333333333]"
corrective reanalysis after test inspection,int8_calibration,posthoc_thresholds,all,easy,all,U0,,,family,7,56,28,28,56,15,41,0,0,28,28,15,7.0,3.5,3.5,7.0,2.0083333333333333,4.991666666666666,0.0,0.0,3.5,3.5,2.0083333333333333,1.0,1.0,0.713095238095238,0.5738095238095238,1.0,0.0,0.5738095238095238,"[0.38095238095238093, 0.7642857142857142]","[0.6178571428571429, 0.8095238095238094]","[1.0, 1.0]","[1.0, 1.0]","[0.38095238095238093, 0.7642857142857142]"
corrective reanalysis after test inspection,int8_calibration,posthoc_thresholds,all,hard,all,U0,,,family,7,56,28,28,56,14,42,0,0,28,28,14,7.0,3.5,3.5,7.0,1.775,5.225,0.0,0.0,3.5,3.5,1.775,1.0,1.0,0.7464285714285713,0.5071428571428571,1.0,0.0,0.5071428571428571,"[0.34523809523809523, 0.6690476190476191]","[0.6654761904761904, 0.8273809523809523]","[1.0, 1.0]","[1.0, 1.0]","[0.34523809523809523, 0.6690476190476191]"
corrective reanalysis after test inspection,int8_calibration,posthoc_thresholds,all,easy,absent_easy,U0,,,family,7,28,0,28,28,0,28,0,0,0,28,0,7.0,0.0,7.0,7.0,0.0,7.0,0.0,0.0,0.0,7.0,0.0,1.0,,1.0,,1.0,0.0,,"[None, None]","[1.0, 1.0]","[1.0, 1.0]","[None, None]","[None, None]"
corrective reanalysis after test inspection,int8_calibration,posthoc_thresholds,all,hard,absent_hard,U0,,,family,7,28,0,28,28,0,28,0,0,0,28,0,7.0,0.0,7.0,7.0,0.0,7.0,0.0,0.0,0.0,7.0,0.0,1.0,,1.0,,1.0,0.0,,"[None, None]","[1.0, 1.0]","[1.0, 1.0]","[None, None]","[None, None]"
corrective reanalysis after test inspection,int8_calibration,posthoc_thresholds,all,easy,present_easy,U0,,,family,7,28,28,0,28,15,13,0,0,28,0,15,7.0,7.0,0.0,7.0,4.016666666666667,2.9833333333333334,0.0,0.0,7.0,0.0,4.016666666666667,1.0,1.0,0.4261904761904762,0.5738095238095238,,0.0,0.5738095238095238,"[0.38095238095238093, 0.7642857142857142]","[0.2357142857142857, 0.619047619047619]","[None, None]","[1.0, 1.0]","[0.38095238095238093, 0.7642857142857142]"
corrective reanalysis after test inspection,int8_calibration,posthoc_thresholds,all,hard,present_hard,U0,,,family,7,28,28,0,28,14,14,0,0,28,0,14,7.0,7.0,0.0,7.0,3.55,3.4499999999999997,0.0,0.0,7.0,0.0,3.55,1.0,1.0,0.4928571428571428,0.5071428571428571,,0.0,0.5071428571428571,"[0.34523809523809523, 0.6690476190476191]","[0.33095238095238094, 0.6547619047619048]","[None, None]","[1.0, 1.0]","[0.34523809523809523, 0.6690476190476191]"
corrective reanalysis after test inspection,int8_calibration,posthoc_thresholds,exposed,all,all,U0,,,family,3,48,24,24,48,15,33,0,0,24,24,15,3.0,1.5,1.5,3.0,0.9333333333333333,2.066666666666667,0.0,0.0,1.5,1.5,0.9333333333333333,1.0,1.0,0.688888888888889,0.6222222222222222,1.0,0.0,0.6222222222222222,,,,,
corrective reanalysis after test inspection,int8_calibration,posthoc_thresholds,exposed,easy,all,U0,,,family,3,24,12,12,24,8,16,0,0,12,12,8,3.0,1.5,1.5,3.0,1.05,1.95,0.0,0.0,1.5,1.5,1.05,1.0,1.0,0.65,0.7000000000000001,1.0,0.0,0.7000000000000001,,,,,
corrective reanalysis after test inspection,int8_calibration,posthoc_thresholds,exposed,hard,all,U0,,,family,3,24,12,12,24,7,17,0,0,12,12,7,3.0,1.5,1.5,3.0,0.8166666666666667,2.183333333333333,0.0,0.0,1.5,1.5,0.8166666666666667,1.0,1.0,0.7277777777777777,0.5444444444444444,1.0,0.0,0.5444444444444444,,,,,
corrective reanalysis after test inspection,int8_calibration,posthoc_thresholds,exposed,easy,absent_easy,U0,,,family,3,12,0,12,12,0,12,0,0,0,12,0,3.0,0.0,3.0,3.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,1.0,,1.0,,1.0,0.0,,,,,,
corrective reanalysis after test inspection,int8_calibration,posthoc_thresholds,exposed,hard,absent_hard,U0,,,family,3,12,0,12,12,0,12,0,0,0,12,0,3.0,0.0,3.0,3.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,1.0,,1.0,,1.0,0.0,,,,,,
corrective reanalysis after test inspection,int8_calibration,posthoc_thresholds,exposed,easy,present_easy,U0,,,family,3,12,12,0,12,8,4,0,0,12,0,8,3.0,3.0,0.0,3.0,2.1,0.9,0.0,0.0,3.0,0.0,2.1,1.0,1.0,0.3,0.7000000000000001,,0.0,0.7000000000000001,,,,,
corrective reanalysis after test inspection,int8_calibration,posthoc_thresholds,exposed,hard,present_hard,U0,,,family,3,12,12,0,12,7,5,0,0,12,0,7,3.0,3.0,0.0,3.0,1.6333333333333333,1.3666666666666667,0.0,0.0,3.0,0.0,1.6333333333333333,1.0,1.0,0.45555555555555555,0.5444444444444444,,0.0,0.5444444444444444,,,,,
corrective reanalysis after test inspection,int8_calibration,posthoc_thresholds,unexposed,all,all,U0,,,family,4,64,32,32,64,14,50,0,0,32,32,14,4.0,2.0,2.0,4.0,0.9583333333333333,3.0416666666666665,0.0,0.0,2.0,2.0,0.9583333333333333,1.0,1.0,0.7604166666666666,0.47916666666666663,1.0,0.0,0.47916666666666663,,,,,
corrective reanalysis after test inspection,int8_calibration,posthoc_thresholds,unexposed,easy,all,U0,,,family,4,32,16,16,32,7,25,0,0,16,16,7,4.0,2.0,2.0,4.0,0.9583333333333333,3.0416666666666665,0.0,0.0,2.0,2.0,0.9583333333333333,1.0,1.0,0.7604166666666666,0.47916666666666663,1.0,0.0,0.47916666666666663,,,,,
corrective reanalysis after test inspection,int8_calibration,posthoc_thresholds,unexposed,hard,all,U0,,,family,4,32,16,16,32,7,25,0,0,16,16,7,4.0,2.0,2.0,4.0,0.9583333333333333,3.0416666666666665,0.0,0.0,2.0,2.0,0.9583333333333333,1.0,1.0,0.7604166666666666,0.47916666666666663,1.0,0.0,0.47916666666666663,,,,,
corrective reanalysis after test inspection,int8_calibration,posthoc_thresholds,unexposed,easy,absent_easy,U0,,,family,4,16,0,16,16,0,16,0,0,0,16,0,4.0,0.0,4.0,4.0,0.0,4.0,0.0,0.0,0.0,4.0,0.0,1.0,,1.0,,1.0,0.0,,,,,,
corrective reanalysis after test inspection,int8_calibration,posthoc_thresholds,unexposed,hard,absent_hard,U0,,,family,4,16,0,16,16,0,16,0,0,0,16,0,4.0,0.0,4.0,4.0,0.0,4.0,0.0,0.0,0.0,4.0,0.0,1.0,,1.0,,1.0,0.0,,,,,,
corrective reanalysis after test inspection,int8_calibration,posthoc_thresholds,unexposed,easy,present_easy,U0,,,family,4,16,16,0,16,7,9,0,0,16,0,7,4.0,4.0,0.0,4.0,1.9166666666666665,2.083333333333333,0.0,0.0,4.0,0.0,1.9166666666666665,1.0,1.0,0.5208333333333333,0.47916666666666663,,0.0,0.47916666666666663,,,,,
corrective reanalysis after test inspection,int8_calibration,posthoc_thresholds,unexposed,hard,present_hard,U0,,,family,4,16,16,0,16,7,9,0,0,16,0,7,4.0,4.0,0.0,4.0,1.9166666666666665,2.083333333333333,0.0,0.0,4.0,0.0,1.9166666666666665,1.0,1.0,0.5208333333333333,0.47916666666666663,,0.0,0.47916666666666663,,,,,
corrective reanalysis after test inspection,int8_calibration,posthoc_thresholds,family:ell,all,all,U0,,,family,1,24,12,12,24,2,22,0,0,12,12,2,1.0,0.5,0.5,1.0,0.08333333333333333,0.9166666666666666,0.0,0.0,0.5,0.5,0.08333333333333333,1.0,1.0,0.9166666666666666,0.16666666666666666,1.0,0.0,0.16666666666666666,,,,,
corrective reanalysis after test inspection,int8_calibration,posthoc_thresholds,family:ell,easy,all,U0,,,family,1,12,6,6,12,1,11,0,0,6,6,1,1.0,0.5,0.5,1.0,0.08333333333333333,0.9166666666666666,0.0,0.0,0.5,0.5,0.08333333333333333,1.0,1.0,0.9166666666666666,0.16666666666666666,1.0,0.0,0.16666666666666666,,,,,
corrective reanalysis after test inspection,int8_calibration,posthoc_thresholds,family:ell,hard,all,U0,,,family,1,12,6,6,12,1,11,0,0,6,6,1,1.0,0.5,0.5,1.0,0.08333333333333333,0.9166666666666666,0.0,0.0,0.5,0.5,0.08333333333333333,1.0,1.0,0.9166666666666666,0.16666666666666666,1.0,0.0,0.16666666666666666,,,,,
corrective reanalysis after test inspection,int8_calibration,posthoc_thresholds,family:ell,easy,absent_easy,U0,,,family,1,6,0,6,6,0,6,0,0,0,6,0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,,1.0,,1.0,0.0,,,,,,
corrective reanalysis after test inspection,int8_calibration,posthoc_thresholds,family:ell,hard,absent_hard,U0,,,family,1,6,0,6,6,0,6,0,0,0,6,0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,,1.0,,1.0,0.0,,,,,,
corrective reanalysis after test inspection,int8_calibration,posthoc_thresholds,family:ell,easy,present_easy,U0,,,family,1,6,6,0,6,1,5,0,0,6,0,1,1.0,1.0,0.0,1.0,0.16666666666666666,0.8333333333333333,0.0,0.0,1.0,0.0,0.16666666666666666,1.0,1.0,0.8333333333333333,0.16666666666666666,,0.0,0.16666666666666666,,,,,
corrective reanalysis after test inspection,int8_calibration,posthoc_thresholds,family:ell,hard,present_hard,U0,,,family,1,6,6,0,6,1,5,0,0,6,0,1,1.0,1.0,0.0,1.0,0.16666666666666666,0.8333333333333333,0.0,0.0,1.0,0.0,0.16666666666666666,1.0,1.0,0.8333333333333333,0.16666666666666666,,0.0,0.16666666666666666,,,,,
corrective reanalysis after test inspection,int8_calibration,posthoc_thresholds,family:gear,all,all,U0,,,family,1,12,6,6,12,2,10,0,0,6,6,2,1.0,0.5,0.5,1.0,0.16666666666666666,0.8333333333333333,0.0,0.0,0.5,0.5,0.16666666666666666,1.0,1.0,0.8333333333333333,0.3333333333333333,1.0,0.0,0.3333333333333333,,,,,
corrective reanalysis after test inspection,int8_calibration,posthoc_thresholds,family:gear,easy,all,U0,,,family,1,6,3,3,6,1,5,0,0,3,3,1,1.0,0.5,0.5,1.0,0.16666666666666666,0.8333333333333333,0.0,0.0,0.5,0.5,0.16666666666666666,1.0,1.0,0.8333333333333333,0.3333333333333333,1.0,0.0,0.3333333333333333,,,,,
corrective reanalysis after test inspection,int8_calibration,posthoc_thresholds,family:gear,hard,all,U0,,,family,1,6,3,3,6,1,5,0,0,3,3,1,1.0,0.5,0.5,1.0,0.16666666666666666,0.8333333333333333,0.0,0.0,0.5,0.5,0.16666666666666666,1.0,1.0,0.8333333333333333,0.3333333333333333,1.0,0.0,0.3333333333333333,,,,,
corrective reanalysis after test inspection,int8_calibration,posthoc_thresholds,family:gear,easy,absent_easy,U0,,,family,1,3,0,3,3,0,3,0,0,0,3,0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,,1.0,,1.0,0.0,,,,,,
